아이크림이 눈가 주름에 사용하는 크림인가요?	여자분들 눈가 주름 엄청 신경 쓰시는데 아이크림 좋아하실 거예요
이월이라면 언제 거에요?	작년 것도 있고 제작년 거 같은데요
카드 있어야 하고?	전화번호 입력해주시면, 포인트 조회해드릴게요
무슨 자켓이요?	그냥 이런 거요 이런 자켓
그럼 이거 105사이즈 있나요?	이거는 105는 지금 품절이고 버건디 컬러는 105가 있어요
어떤 옷이 핸드메이드 제품인가요?	이 제품이에요
롱 원피스 여기에 있는 거 다 맞죠?	그쪽은 가을거 세일하는 제품들이고 봄 신상품은 안내 쪽에 있어요
이 제품은 마트에도 있나요	마트에는 없어요
이 화장품은 샤워코롱이죠?	이 화장품은 샤워코롱이에요
그럼 요 제품도 사이즈가 작나요?	이 제품은 작지 않아요
그럼 좀 무난한 걸로 보여드릴까요?	너무 정장 스타일이라서 예쁘긴 한데
지금 이거는 얼마에요?	이거는 칠십 프로 해서 팔만 삼천 원이요
가방버튼이 고장나서 안잠겨요	한번 살펴봐야 할 것 같아요
누가 드실 건가요?	제가요
휴무는 언제예요?	휴무는 둘째 주, 넷째 주 일요일입니다
커트할 수 있을까요	약하셨나요
지금 이 제품 50% 세일하고 있는 거 맞죠?	오늘까지 세일 기간이라서 금액 할인 들어가요
신발 바닥 어떤거요?	이 신발 바닥은 몰트창이에요
수납할 때가 많나요?	이 제품은 수납이 좋아요
이건 사이즈가 어떻게 돼요?	엑스라지인데 88까지 입으실 수 있어요
약사님 글루코사민하고 콘드로이틴 하고 같이 들어있는 관절염 약 있어요?	저희는 글루코사민하고 콘드로이틴 하고 같이 들어있는 관절염 약 없어요
요것도 세일하는 거죠?	이십 프로 됩니다
네 3분 계신데 어떤디자이너 분께 커트 맡기시겠어요?	저는 이승철디자이너 분이 마음에 드네요
히알루론산하고 콜라겐 들어있는 영양제는 언제쯤 들어와요?	저희 약국에서는 취급하지 않습니다
그럼 영양 추가해서 해주세요	샴푸 먼저 도와드릴게요
계산 해주세요	서비스 많이 넣어 드릴게요
스킨로션 지금 할인하나요?	스킨로션 지금 행사하는 품목은 따로 없고 미니어처 키트 챙겨드릴게요
휴게실이 밖에 있나요?	휴게실은 밖에 있습니다
세트 목걸이가 있나요?	이 쪽에 있습니다
아 네 그럼 따님이 20대 초인 가요?	대학교 2학년이에요
요 카키색 코트는 얼마예요?	이 코트도 오만 원이에요
이니스프리면 어느 회사 거죠?	이니스프리는 아모레요
메는 제품은 얼마예요?	저 제품은 칠만 구천 원이에요
아이 신발 사이즈가 어떻게 돼요?	250
이거 할인 들어가는거죠	가능합니다
1시간 이렇게 하는 거는요?	시간제로 하는 건 없습니다
이 가방은 구찌인가요?	그 가방은 루이비똥이에요
이거는 통가죽인가 봐요?	이거는 소가죽이에요
일단 이거만 살게요	사천 원입니다
제품 결제할 때 택배비까지 같이 결제할 수 있나요?	가능해요
사이즈는 이백사십 이백사십오	이게 이백사십이거든요 한번 신어보세요
4개월정도 됐는데 여기는 가격이 얼마정도 해요?	그럼 9만원정도 생각하셔야겠어요
코리아나 제품이네요 좀 잘나가는 종류가 그거예요?	이것도 잘 나가고, 이것도 잘 나가요. 각각 46000원, 30000원이에요
할인들어간 거 이쪽에서 보시면 돼요	되게 싸네요
가죽옷 긴거 리폼하는데 얼마에요?	기장 자르는건 삼만 원입니다
여기 사이즈는 다 똑같은 거예요?	줄이면 돼요
어머니께 가방을 선물하고 싶은데 추천을 해주실 수 있으신가요?	저희 브랜드에 클래식한 컨셉의 A라인이 있습니다
밖에 진열된 9900원 제품은 향수인가요 샤워코롱인가요?	밖에 진열된 제품은 향수예요
S 컬 펌 하려고 하는데 얼마인가요?	10만 원입니다
네 따로 찾으시는 선생님 계시나요	아뇨 처음 방문입니다
아침 몇 시부터 해요?	오전 9시부터 합니다
어르신께 선물할 건데, 영양크림 가격대가 얼마 정도 하나요?	한방 제품은 3만원 짜리, 5만원 짜리 있어요
수선 비용 많이 나오나요?	핸드메이드 코트는 다른 옷에 비해 수선 가격이 높게 측정됩니다
귀걸이 좀 보고 싶은데요	종류가 엄청 다양하네요
크기가 어느 정도 에요?	베란다 창문이라서 크기가 조금 커요
아 그러시면 한 사이즈 작은 거 드려볼까요?	한 사이즈 작은 걸로 부탁드려요
제가 이어링을 찾고 있거든요	죄송합니다 여기는 피어스만 취급하고 있어요
복부마사지 하면 살 좀 빠져요?	복부마사지 하면 몇 번 받았다고 빠지는 게 아니고 오래 하셔야 해요, 그게 장운동이 되고 변비에도 좋고
저를 데려다 주시면 안될까요?	같이 가시죠
같이하면요?	아무래도 시간도 오래 걸리고 머리가 많이 상하실 수 있어요
어디에 붙이실 예정이세요?	허벅지 통증이 너무 심해서요
신발에 털 있는게 낫긴 낫죠?	털 있는 신발이 더 따뜻해요
편하게 다니면서 신을 거?	막 신는 신발은 많죠 이런 신발은 너무 편하고요
아침에는 몇 시에 문 여시는데요?	오전 9시에 오픈합니다
이게 옷에 맞춰 입기 깔끔하겠다 그죠?	이런 거는 뭐 청바지에 입어도 되고 원피스 이런 거 다 잘 어울려서 제일 많이들 생각하시죠
작은 사이즈랑 큰 사이즈 중에 어떤 걸 찾으시나요?	좀 컸으면 좋겠어요
어떤 디자인 찾으세요?	그냥 기본 디자인 찾고 있어요
그걸로 보여주세요	여기 검정색 회색 갈색 세가지가 있어요
이거는 사이즈가 얼마에요?	그거는 사십오 사이즈예요
여기 여름 원피스가 벌써 나왔네요?	요즘은 빨리 나와요
보석 빠지면 수선 해줘요?	수선 안 됩니다
오늘 가방수선을 받을 수 있나요?	가능하세요
이 옷은 얼마예요?	그 옷은 삼만 칠천 원이에요
연고는 어떻게 해야 되죠	하루에 두 번 정도 갈아주세요
그런데 크기가 조금 작아요 조금 큰 거 있나요?	더 큰 거는 없고 이게 큰 겁니다
여기는 적립도 되나요?	적립은 따로 없어요.
이거 숄더백인가요? 크로스백인가요?	크로스백도 숄더백도 있어요
지금 바로 먹고 싶은데 물 좀 주실 수 있으세요?	따뜻한 물로 드릴게요
그러면 엠사이즈로 세 장 주세요	알겠습니다
AS 기간을 어떻게 되나요?	구입 후 1년이며 보증서를 함께 가져오시면 됩니다
커튼이 많이 두꺼워요?	조금 두꺼운 커튼이에요
혹시 최대 몇 벌까지 입어볼 수 있나요?	원하시는 만큼 가능합니다
색은 이것밖에 없나요?	두가지 색상준비되어있습니다
그런 증상이 얼마나 지속되나요?	할 때 마다 그런 것 같아요
지나가는 길에 들렀는데 매직하고 파마 알아보려고요	손님은 파마가 더 어울리실 것 같네요
좀 더 싼 걸로 보여주세요	알겠습니다
나온 지가 좀 됐는 모양이죠?	이 시리즈는 색깔, 디테일이 계속 변화돼서 나와요
커트하고 염색하려구요	그러면 이 자리에 앉으세요
이거는 어느 회사 건데요?	코리아나 거요, 그거 향이 좋거든요
알보칠 그거 엄청 아픈거 아닌가요 ?	바르실때만 살짝 아프고 괜찮아요.
달팽이 크림도 팔아요?	홈쇼핑에 파는 거 칠만팔천원짜리 하나 딱 사다 놨어요
할인 적용하면 가격이 어떻게 되나요?	8,000원입니다.
일요일은요?	일요일은 쉽니다
카드 결제 가능한가요?	그럼요.
이 목걸이와 귀걸이 세트 한 번 볼 수 있을까요?	이게 스왈로브스키 정품인데, 장식이 모두 원석으로 되어있어요
네, 피부가 어떤 타입이세요?	많이 건조하면서 예민한 피부예요
비슷하게라도 해주세요	저 머리 잘 만져요
반지 좀 볼 수 있어요?	이쪽에는 사십 프로 세일 들어가는 라인이고요
20~30만원 선으로 커플링 가능하겠죠 ?	그러면 이쪽 상품을 보셔야되요.
염색까지 가능할까요?	되도록 따로 하시는 게 좋습니다.
집에서 보니깐 가방끈이 뜯어져 있는데 환불 가능한가요?	영수증 확인했는데 환불기간이 지나서 어려우세요
한 번 신어보시겠어요?	부츠를 벗기가 귀찮아서 예쁜거 있나 보기만 하려고요
카드도 결제되고요?	가능하시는데 7만원 이하는 수수료가 있으세요
예약하고 와야 되죠?	오늘 시간 되시면은 받고 가세요
브랜드별로 나눠져 있는데 찾으시는 브랜드 있으실까요?	특별히 찾는 브랜드는 없어요
240부터 보여주세요	창고에서 꺼내올게요
글리콜산하고 히알루론산하고 복합된 뼈에 좋은 영양제 있어요?	여기는 글리콜산하고 히알루론산하고 복합된 영양제가 없습니다
관절염 쪽은 약 안 갖다놓겠네요?	다른 몇 가지 있는데 관절약은 없어요
관절염이라고 하는데 혹시 계속 이렇게 아픈가요?	관절염은 좋다가 안 좋다가 계속 반복됩니다
블루 색상에 가깝네요 그죠?	맞아요
선크림 어디 있어요?	평상시에 바르실 거면 이 제품이 잘 나가요
주문하면 들어와요?	주문하면 내일와요
색상은?	블랙, 회색, 은색 있었어요
만약에 애가 에어쿠션 싫다고 하면 교환 환불 되나요?	일단은 교환 환불은 되는데 쓰시면 안 됩니다
이 제품은 속에 기모 되어있나요?	속에 기모 되어있어요
그러면 운동화 한 켤레 세탁은 얼마에요?	5천 원입니다
이거는 윗도리 하나예요 아니면 세트인가요?	바지하고 한 벌인데 이거는 프리사이즈예요
이 옷은 받쳐입기 많이 힘들겠네요	이 옷으로 받쳐입을 땐, 머플러 두르세요
제 기장이면 시간은 얼마나 걸릴까요?	한 1시간 30분 정도 걸릴 것 같습니다
재고가 있나요?	다행히 재고가 있으니 고객님 요청대로 새 걸로 교환해 드리겠습니다
아 그럼 이 가방 말고 다른 비슷한 디자인 상품있나요?	신상품으로 보여드리겠습니다
가벼운 게 제일 낫지 않을까요?	이 가방은 작은 거예요
처음이시면 디자이너 제가 추천해 드릴까요?	저희 부원장님께서 남성 컷 잘하세요
요게 한 몇 미리 정도 되는고?	50미리 정도 이정도 되면 오래 쓰세요 남자 분들은 많이 바르시는 게 아니니까요
그냥 바로 먹을 수 있는건가요?	그냥 드셔도 아무 문제 없습니다.
천연 염색도 하는가 봐요?	천연 염색도 가능합니다
이 제품으로 발라보세요	이 제품은 좋네요
실버 밖에 없나요?	아뇨 골드도 있어요
좀 저렴한건 없어요?	이 옷 지금 이십 오만 원에 저렴하게 드려요
와이파이도 다 되나요?	휴게실 지나서 가면 오픈 열람실이라고 와이파이도 가능하며, 잠이 오면 쉴 수 있는 공간이 준비되어 있습니다
그런 경우에는 산부인과랑 정신과 중에 어디 가야 돼요?	산부인과 가면되고 급격하게 효과가 나타나진 않지만 클로바라고 호르몬의 역할을 대신 할 수 있는게 있어요
천연이 몸에는 낫지 않나요?	천연은 흡수도 안 됩니다
요 옷은 세일 된 가격이죠?	지금 전품목 다 세일이에요
귀걸이는 은 제품도 있어요?	거기 다 은이에요
이 옷 소재가 뭐예요?	그 옷 소재가 인조 펄이요
고객님이 입으실 건가요?	요즘 신상으로 이 옷 잘 나가요
몇 시에 문 여시고 닫으세요?	오전 9시부터 오후 11시까지 영업합니다
이 비싼 바지는 세일 하나요?	그 제품 지금 이만원 세일해드려요
그럼 그렇게 결제 할게요.	결제 도와드리겠습니다.
지정석도 있어요?	지정석은 선착순이라서 늦게 오시면 안되고 자유석으로 됩니다
어떤 신발이 나이 든 사람들 좀 편하게 신을까요?	이런 기본 운동화가 잘 나가요
남성용 선크림 있나요?	고객님 이쪽에서 보실 수 있어요
이거는 방수도 될 거 같은데?	생활방수는 다 돼요
이 1인실이 제일 큰거에요?	제일 크고 짐은 놔두고 다녀도 돼요
여기는 다 프리사이즈예요?	사이즈가 많이 안 나와요 나온다 하더라도 66 77 이렇게 나와요
이거는 베이지 색인가요?	쥐색입니다
폭스 엄청 비싸겠네요?	29만 원이요
길이조절 가능한가요?	가능합니다
클리닉 한 번 물어볼려구요, 클리닉 케어 모발클리닉은 얼마쯤 하죠?	삼만원 해요
티셔츠 좀 보려구요	여기 색상별로 진열돼 있어요
12호로 포장해주세요	적립되셨어요
검은색 저거는 가격대 얼마 정도 해요?	39만 8천 원입니다
이 원피스는 66사이즈가 있나요?	77까지 나옵니다
아 이 신발은 굽 안 갈아도 되고?	신발 굽은 한 5년 정도 신으면 한 번 갈면 돼요
오징어 먹물 염색은요?	검은색으로 하는게 따로 있어서 오징어 먹물은 안쓰고 있어요
노란 거 이거는 봄 옷이다 그죠?	여기 있는 거 다 봄 옷이에요
