방 구하기가 왜 이리 힘들어요?	요즘 축제 기간이라 객실이 다 만실이에요
예약을 하려면 며칠 전에 전화드려야 해요?	주말은 방이 잘 없으니까 미리 하시는 게 좋아요
욕실용품 리필 되나요?	욕실용품은 리필해 드리지 않아요
네 4구인가요 3구인가요?	4구로 하나 주시고 장갑도요
지금 회원가입은 어디서 해야하나요?	회원가입은 자리에서 하시면 됩니다
아까 그 방으로 할게요. 얼마죠?	4만 원이에요
바비큐 추가 인당 만 원 해서 3만 원 인가요?	고기는 무한리필이니 마음껏 드실 수 있어요
혹시 회원가입을 해야지만 이용이 가능한가요?	비회원으로도 이용 가능합니다
짐 보관하는 곳이 따로 있나요?	따로 없고 카운터 뒤에 보관해드리겠습니다
그럼 요금은 한 시간에 얼마정도인가요?	비회원은 900원입니다
욕실용품은 제공이 다 되는가요?	욕실용품은 다 있습니다
일박 현금하면 십일만 원이라고 하셨죠?	현금 십 일만원에 드릴게요
그럼 중국집에서 시킬게요	여기 메뉴 드릴게요
조식은 몇 시까지 먹을 수 있나요?	조식은 아홉시 반까지 해요
컵라면 하나랑 콜라 하나 주세요	자리로 가져다드리겠습니다
회원가입하실 건가요?	혹시 문제 있으면 불러주세요
냉장고도 다 구비가 되어있죠?	방에 냉장고 있어요
재떨이도 주시면 감사하겠습니다	바로 드리겠습니다
원룸 형태는 괜찮으신가요?	원룸 형태인데 한옥 독채라 6명 가능해요
어떤 룸 원하세요?	지금 고층 룸은 풀 부킹 상태에요
4월 6일이 맞으신가요?	4월 6일이요
다음주 금요일 숙박 가능한가요?	1박이시면 다음주 금요일 숙박 가능하세요
역 근처에서 장 보고 있어도 픽업 되나요?	그쪽으로 가서 기다리겠습니다
그 일주일 씩 있어도 해도 가격은 똑같고예?	같아요.
컵라면, 햄버거, 콜라 결제 좀 해주세요	3900원입니다
여기 며칠동안 숙박할라 하는데, 하루에 얼마씩해요?	저희 지금 평일에는 삼만원이에요
혹시 음식도 주문도 자리에서 가능할까요?	주문도 자리에서 가능합니다
서비스 음료 없나요?	아이스티랑 커피 있어요
공항 셔틀버스 이용할 수 있나요?	저희는 셔틀버스 따로 없어요
퇴실 시간은 언제예요?	오전 11시까지 퇴실하셔야 해요
주말에는 프린트 하려면 비용이 얼마나 들어요?	흑백은 삼백 원, 컬러는 오백 원 이렇게 되거든요
혹시 커플석 있나요?	따로 지정된 데는 없고 그냥 아무데나 같이 앉으시면 돼요
숙박비는 카드로 결제하실 건가요?	현금 결제하겠습니다
화장실은 어디 있나요?	나가서 왼쪽입니다
특실은 얼마인가요?	특실은 1박에 10만 원이에요
아까 말씀 주신 룸이 온돌방인가요? 침대방인가요?	침대 있는데 부족하시면 침구류는 따로 드려요
금요일날 대기예약을 신청해 놓으면 예약이 가능할까요?	저희가 대기예약 시스템은 따로 없어서 안 되세요
저희가 처음 해보는데 어떻게 해야 더 재밌을까요?	그럼 2명씩 팀을 짜서 하는 게 더 재밌어요
카카오페이나 삼성페이도 혹시 가능한가요?	카카오페이나 삼성페이로 계산 가능합니다
음료수 갖다 주시나요?	자리로 갖다 드릴게요
몇 분 오세요?	총 세명이에요
1박 2일로 3월 중순에 갈까 하는데 요금은 얼마 정도로?	3월 주중이면 7만원이에요
컴퓨터가 잘 안되는데 자리 옮겨도 되나요?	컴퓨터 사용 정지하신 후에 옮겨주세요
오늘 객실 남은 게 있나요?	오늘은 신관 301호에 묵으시면 되세요
여기 회원가입해야돼요?	자리에 가셔서 회원가입 하시면 돼요
주말에는 보통 주중 평일 때보다 가격이 더 비싸죠?	주중에 오만 원이면 주말에 십만 원 넘을 수도 있어요
일시불로 해주세요	일시불로 결제해 드릴게요
냄비라면으로 주시고 여기 프린트되나요?	칼라 500원 흑백 200원입니다
다른 먹을 거는 사 가는데 숯을 사용하면 추가 비용이 있나요?	숯은 성인 두 명에 기본이 이만 오천 원이고 한 사람 추가될 때마다 오천 원씩 추가돼요
혹시 여기 앞에 주차 해놔도 괜찮아요?	되긴 되는데 주차장에 관리하는 분이 있어서 만약 무슨일 생기면 번호로 전화올 거에요
요금은 시간당 요금인가요?	한 명당 한 시간에 5000원입니다
지금 방 있나요?	잠시만요, 빈 방이 있는지 확인해볼게요
사장님, 10분에 얼마에요?	10분에 천오백 원이요
베틀그라운드라든지 이런 게임은 다 돌아가나요?	베틀그라운드 같은 게임 다 돌아갑니다
흡연실은 따로 구비되어 있나요?	구비되어 있어 흡연실에서만 흡연이 가능하세요
혹시 간식류 제공해 주시나요?	음료수 서비스 드리고 있습니다
펜션 위치가 어디쯤인가요?	저희 펜션은 보문관광단지에 한화리조트, 현대호텔 다 모여 있는데 거기 가기 한 코스 전에 있어요
금액 조금 깎아 주시면 안 돼요?	지금 세일해서 할인은 된 거예요
바비큐 할 때 고구마나 감자 같은 것도 주시나요?	20000원에 다 포함되어 있어요
그러면 음료수는 뭘 드릴까요?	죄송하지만 사이다가 떨어졌습니다
몇 시까지 체크아웃 해야 하나요?	내일 오전 11시까지 체크아웃하시면 돼요
중간에 음식을 먹을 수 있습니까?	배달시키시면 됩니다
방은 어떤 거로 예약하실 건가요?	아이들이 있어서 온돌방으로 원합니다
우성빌딩, 그 안에 있는 당구장에서 배울 수 있나요?	옛날 상인 나이트 건물에요
성인 네 분이세요?	아니요, 아이들 두 명하고 성인 두 명이요
일반실과 특실이 있는데, 어느 방으로 드릴까요?	특실에서 묵고 가겠습니다
흡연실도 따로 있나요?	흡연실 따로 있습니다
네, 몇 분이신가요?	2인실 있어요
방 있어요?	방 있어요
쓰레기는 어디에 버립니까?	캠핑장 내 분리수거장에 버리시면 돼요
담배 피면서 해도 괜찮나요?	흡연실이 따로 있어서 당구장 안은 금연구역입니다
와이파이는 다 설치되어 있나요?	초고속 와이파이로 설치되어 있어요
캐라반은 사용할 수 있나요?	캐라반 있으면 가능해요
제휴 할인 카드가 있나요?	저희는 제휴 할인이 없어요
사이트 예약하려고 하는데,어떻게 하나요?	예약 문자 보내드리겠습니다
혹시 담배 파는 곳 아시나요?	바로 앞에 편의점 있어요
자리 있나요?	조금만 기다리시면 3번 자리가 나옵니다
네 기다릴게요	음료수 드시면서 기다리세요
일회용품 필요하세요?	주시고 같이 계산해주세요
컵라면 하나 부탁해요	그럼 준비해서 자리로 갖다 드릴게요
6인 이상 쓸 수 있는 객실이 있나요?	다인 실을 이용 가능해요
그럼 가격차이가 있나요?	회원가가 더 저렴합니다
포켓볼도 치려고 하는 데 자리 있나요?	그럼 이쪽에서 오셔서 치세요
네, 몇 박인가요?	3박 4일이요
음식은 어떻게 주문하나요?	음식은 자리에 가시면 컴퓨터로 주문하실 수 있으세요
카드 결제 가능한가요?	카드 결제 가능해요
편의용품은 다있습니까? 목욕 용품이나	다 있어요
성인 2명하고 아이 2명인데, 토요일 방이 있을까요?	이번 주 토요일은 방이 없어요
네, 어떤 타입의 룸으로 도와드릴까요?	스탠더드룸으로 주세요
3월 중순쯤 가족 4인이 모임을 그쪽에서 하려는데요?	3월 중순, 4인 가족 돼요
배달음식을 시켜도 되나요?	이 책자 안에서만 시키실 수 있습니다
캠핑장 해변에서 가까워요?	조금 거리가 있어요
뒷정리는 해주시나요?	뒷정리는 고객님이 해주셔야 해요
파티룸은 몇 층이에요?	파티룸은 제일 윗층이에요
강아지 1마리도 같이 갈 수 있나요?	가능해요
근처 가까운 식당이 있을까요?	걸어서 20분 정도 가시면 식당이 있어요
금연석이 따로 있나요?	저희 PC방은 전부 금연석입니다
혹시 이용시간 알 수 있을까요?	저희 PC방은 24시간 운영합니다
장기 투숙할 경우에는 얼마인가요?	장기 투숙은 한 달에 100만 원이에요
대실 되나요?	대실 가능하세요
숯불구이 해먹을 수 있는 시설도 되어 있나요?	방앞에 개별 테라스에 바비큐 시설이 되어 있어요
토요일은 얼마에요?	토요일은 6만원이고 일요일은 5만원이에요
대실 가능한가요?	지금은 숙박만 가능한 시간이에요
4명이 들어갈 수 있는 방은 1박에 얼마인가요?	10만 원이에요
프린트는 한 장에 얼마예요?	100원씩이에요
현금결제는 어떻게 합니까?	피씨 화면에서 현금결제 누르시고 저희 직원이 가면 주시면 됩니다
바비큐장은 몇 시까지 이용할 수 있어요?	밤 9시까지 가능해요
재떨이 필요하세요?	알겠습니다
이용료는 얼마인가요?	5만 원입니다
중국집 전화번호 좀 주시겠어요?	여기 있습니다
카라반 위치는 지정인가요?	구역만 정해져있고 오시는 순서대로 배정돼요
비품으로 있는 거는 뭐죠?	비품이 있기는 한데 들고 오시는 게 좋아요
성함 알려주시겠어요?	박보영입니다
큰 방은 하루에 얼마죠?	큰 방은 1박에 10만 원이에요
몇 명이죠?	1박에 5만 원이에요
성인 두 분 디럭스 더블룸 맞으세요?	마운틴 뷰로 예약하셨는데 오션 뷰 방으로 업그레이드 해드릴게요
칼라 하실 건가요?	다 흑백이긴 합니다
가족 구성원이 어떻게 되시나요?	유아는 요금이 따로 추가되지 않아요
체크인과 체크아웃 시간이 어떻게 되나요?	체크인은 8시이며 체크아웃은 11시예요
몇 분이나 오실 건가요?	4명 가족입니다
하루 숙박비가 얼마정도 되나요?	최저가가 5만원이고, 토요일은 더 비싸요
후불로도 사용 가능한가요?	저희는 후불 안되고 선불만 받고 있어요
예약 확인 하려는데, 카드가 없는데 다른 방법은 없나요?	약 시 전송해드린 예약 번호도 가능해요
지금 체크인할 수 있나요?	체크인 가능 시간은 오후 4시부터입니다
수건이나 세면도구는 구비되어있나요?	치약, 샴푸, 바디워시 있어요
1시간 이용 대금 얼마예요?	1천 원입니다
여기서 얼마나 걸리나요?	여기 키랑 휴지 드릴게요
그럼 이따 포켓볼 치는 방법 좀 알려주실 수 있나요?	자리 나면 안내해드리겠습니다
핸드폰 번호 알려주시겠어요?	010 0000 0000입니다
지금 어디세요?	경산에 있거든요
수건이랑 샴푸 같은 거는 있나요?	기본적인 샤워용품은 욕실에 있고 칫솔만 따로 구매하셔야 돼요
라면도 같이 주세요	가져다드리겠습니다
결제는 카드로 되나요?	카드로 결제 가능해요
예약하는 기간에 진행되는 이벤트 같은 게 있나요?	이벤트는 포털사이트에서 저희 호텔 이름 검색하시면 나오는 홈페이지에 프로모션과 패키지가 안내되어 있어요
어디서 오시는데요?	대구에서요
생수는 무료로 이용할 수 있나요?	디럭스 트윈은 삼인 기준이라 객실 하나당 생수가 세 개씩 들어 있어요
여기 1시간에 얼마죠?	500원이요
1시간에 얼마인가요?	한 시간에 1400원입니다
카드 결제도 가능합니다만, 현금 결제 시 10% 할인을 받으실 수 있으신데 어떤걸로 도와드릴까요?	숙박요금 10만 원에 현금 결제 10% 할인받으셔서 9만 원 결제해드릴게요
조용한 침대방으로 부탁합니다	403호로 드릴게요
카드 되죠?	됩니다
음료도 있나요?	탄산음료가 있습니다
청소년들은 혹시 몇 시까지 이용 가능한가요?	청소년들은 밤 10시까지 이용 가능합니다
회원은 얼마인가요	회원은 시간당 1000원입니다
몇 분 주무세요?	한 사람요.
기본 시간이 어떻게 되나요?	대실 기본시간은 2시간이에요
대실 몇 시간 이용 가능해요?	대실 사용시간은 5시간이에요
날짜가 언제 필요하신 거예요?	사월 이십칠일 정도요
근데 열 시간 선불하면 한 시간 주는 이벤트는 끝났나요?	그건 오픈 기념으로 하던 거라 끝났어요
커플석 있나요?	남는 자리 있어요
현금영수증 주시겠어요?	휴대폰 번호 입력해 주세요
여기는 시간당 얼마인가요?	1500원입니다
사월 이십칠일 경에 일박 묵고 싶은데 방이 보통 가족들 쓸 수 있는 방이 있나요?	사월 이십칠일 토요일 예약 가능해요
오월에 입실하시는 거죠?	오월 칠, 팔, 구 일이요
